362;225
271;951
174;177
391;330
465;438
352;131
649;64
127;276
165;93
468;849
85;536
84;289
191;863
227;949
575;644
333;877
996;192
628;602
874;10
973;956
46;625
530;492
125;898
242;822
591;218
532;313
557;94
63;927
463;525
882;613
851;177
787;619
743;867
293;268
111;28
125;236
340;867
811;134
638;693
531;250
815;460
91;639
946;917
541;331
9;869
729;373
700;983
810;524
290;251
518;949
545;669
870;929
491;0
759;670
981;445
845;556
855;927
11;794
760;248
638;252
540;772
904;422
471;431
338;880
525;806
891;309
268;741
854;137
961;459
74;114
930;416
28;690
294;220
489;895
689;751
736;531
726;273
451;864
525;732
723;709
827;592
882;702
863;589
179;860
368;469
706;964
871;359
313;183
686;702
720;356
789;804
428;779
160;898
562;927
992;297
243;513
592;647
647;450
721;509
482;803
585;498
209;541
679;995
966;7
217;996
828;285
926;38
724;309
582;229
61;422
771;343
870;267
19;624
69;363
602;413
262;431
86;948
361;576
839;742
172;700
606;753
33;136
459;127
506;316
346;725
139;459
781;735
289;663
140;671
60;513
452;747
458;276
535;103
13;46
827;695
181;730
269;654
75;609
183;827
231;306
140;795
340;404
458;99
163;599
103;569
107;262
460;649
284;489
638;327
211;263
731;848
696;115
720;675
889;796
515;266
887;778
958;118
797;96
513;169
647;929
707;113
71;536
380;373
301;651
231;507
546;206
132;575
518;289
235;589
523;584
932;487
192;155
318;215
716;306
929;392
159;450
178;745
236;345
88;948
752;822
630;753
771;115
227;357
438;223
753;729
319;304
664;234
56;965
730;269
111;450
209;778
396;148
207;443
602;563
398;93
135;854
222;340
659;323
204;760
372;793
35;998
326;628
626;994
277;271
420;199
791;548
883;4
597;690
230;848
439;950
125;387
40;942
311;909
115;342
871;662
763;393
74;123
982;720
610;289
501;350
296;978
596;441
257;768
64;169
960;651
81;423
398;678
219;428
215;910
532;206
530;730
212;813
750;169
29;636
724;211
424;627
168;206
878;248
411;390
924;96
169;229
974;589
225;752
924;864
607;298
408;49
104;149
379;346
736;294
692;973
79;218
245;853
222;932
240;83
453;662
151;643
722;525
975;509
306;246
479;309
111;483
199;951
512;597
116;164
657;760
99;766
728;169
371;537
733;724
524;11
20;957
827;136
857;183
901;731
93;815
114;892
148;522
435;19
295;475
866;935
498;189
953;642
854;617
374;627
40;990
38;265
27;574
664;799
718;933
325;561
110;544
39;612
30;568
80;726
493;385
300;686
259;76
457;215
210;347
188;438
765;552
50;705
670;347
767;746
139;223
622;584
512;618
779;396
304;564
137;496
770;855
211;930
864;545
486;740
806;170
570;836
279;463
518;531
675;493
649;226
673;104
270;446
897;232
751;407
348;193
514;546
791;317
653;24
317;357
9;6
846;957
803;669
426;81
78;245
802;717
505;113
876;363
400;871
375;756
88;595
213;69
135;967
845;337
335;797
110;172
763;494
923;934
646;442
492;390
276;861
591;564
719;653
841;910
587;942
876;156
727;506
723;188
293;63
728;89
262;410
879;55
177;766
447;221
542;254
422;573
60;371
369;22
640;456
976;404
902;619
719;654
732;337
815;624
269;938
859;87
627;480
315;234
540;125
345;618
70;977
292;829
507;453
496;373
589;736
39;147
213;517
418;641
874;241
133;471
186;336
664;158
951;444
315;114
430;507
989;653
651;685
29;448
814;435
870;295
134;809
423;209
724;932
753;850
461;883
879;44
123;723
200;671
475;180
395;530
383;634
392;864
501;334
380;130
533;505
675;220
603;832
680;817
783;110
80;762
417;246
900;322
475;624
28;17
805;875
344;257
818;409
644;345
835;698
132;559
53;175
381;929
850;799
311;986
923;779
893;278
612;686
38;646
561;216
342;333
797;141
133;773
205;574
598;530
320;542
580;220
340;993
1;408
271;784
796;406
161;915
640;630
439;237
724;667
487;158
345;482
706;385
69;262
497;600
813;240
783;59
249;476
916;502
583;954
74;431
875;572
548;772
787;547
644;170
821;538
255;682
873;280
572;426
208;876
793;841
739;968
161;547
865;884
103;456
970;522
793;702
81;170
966;156
129;672
406;795
718;363
124;927
274;971
863;365
6;244
267;936
156;421
705;343
569;768
499;280
795;328
55;866
520;711
173;948
355;224
665;519
679;894
218;530
528;958
370;701
231;229
340;451
866;309
439;999
394;43
722;778
734;706
597;744
910;413
107;878
860;914
702;148
434;474
392;459
632;781
342;701
117;938
100;786
624;388
858;718
978;283
388;104
7;207
532;202
855;337
428;550
810;113
966;448
23;237
334;101
218;340
886;17
772;982
979;319
337;744
887;28
538;42
351;964
128;952
867;896
382;769
317;719
458;261
157;947
895;554
935;600
433;377
600;553
837;981
672;810
490;340
81;720
90;429
187;85
909;234
267;261
722;854
528;809
700;539
551;992
249;724
890;443
63;202
470;588
392;327
312;46
847;801
83;24
916;925
930;925
705;374
73;757
342;483
679;695
896;777
582;55
629;929
566;297
912;669
11;138
112;189
892;743
380;457
324;42
284;458
54;631
922;817
572;363
228;421
806;722
929;626
669;286
773;422
107;97
424;406
657;577
677;777
940;694
461;631
982;426
421;719
714;259
763;493
507;316
417;694
158;983
522;968
297;322
700;978
798;380
561;291
405;507
425;844
438;171
302;181
181;311
729;741
228;226
232;411
848;110
778;225
244;840
797;582
344;342
62;591
673;876
930;181
701;873
265;450
997;571
642;287
450;495
257;714
810;32
383;519
808;734
45;714
135;700
93;62
664;371
735;415
375;341
157;887
591;333
829;968
282;319
683;496
421;869
420;59
562;212
819;800
109;168
102;773
6;41
26;978
910;836
665;966
270;646
515;405
103;874
882;347
680;13
285;6
789;98
967;746
701;558
451;629
499;127
509;310
938;684
804;293
618;373
961;567
802;116
797;390
895;685
978;613
228;828
396;211
515;554
204;872
54;573
489;375
516;50
292;163
965;318
792;29
536;883
242;40
109;111
446;887
144;268
368;636
780;161
748;488
277;493
462;477
783;184
699;252
512;347
966;985
370;276
321;179
199;835
230;659
879;868
927;303
687;814
158;135
438;536
791;240
175;486
816;614
378;710
903;421
910;892
827;374
237;558
757;875
762;825
598;341
462;587
355;644
416;815
713;934
215;748
883;182
690;103
58;675
891;66
729;346
727;763
478;261
244;103
810;803
79;378
59;94
230;767
371;981
916;934
319;478
965;264
727;885
880;841
910;961
418;230
613;392
340;239
612;541
714;320
101;865
30;8
714;715
189;791
269;188
356;126
86;584
556;874
64;563
841;304
502;499
837;953
48;683
498;40
45;958
912;855
972;98
101;518
650;733
835;769
368;911
635;2
108;456
287;590
606;116
407;638
86;121
794;722
88;198
595;824
999;238
592;622
552;836
214;563
778;609
271;617
644;803
770;449
867;940
566;793
226;415
107;204
8;777
935;970
97;128
183;924
634;476
796;71
70;125
803;448
932;179
562;402
598;995
539;498
894;34
832;636
399;849
365;516
926;114
396;540
750;480
739;349
829;763
903;718
417;392
148;190
214;351
346;920
392;828
373;443
675;647
726;690
888;111
961;420
283;289
535;395
285;923
681;21
214;76
922;916
963;356
952;819
585;54
696;542
215;829
494;209
807;607
516;847
682;236
725;521
22;48
918;582
2;898
637;269
455;412
47;880
616;192
167;936
716;431
231;295
917;939
313;967
405;922
768;465
188;895
503;868
562;45
554;443
17;964
958;577
783;164
448;965
139;952
77;520
75;285
474;200
880;988
66;8
763;285
269;772
665;935
350;881
10;409
383;77
260;406
489;570
777;766
323;182
709;224
625;980
278;781
463;860
145;428
708;856
256;836
203;513
915;166
993;535
638;571
8;49
728;85
581;263
400;567
196;984
738;50
996;464
682;383
612;297
788;304
55;638
500;169
570;848
222;402
528;789
599;332
682;359
984;540
360;551
275;971
461;278
930;91
439;411
228;59
821;38
550;486
173;703
760;594
859;504
539;754
380;267
895;187
542;645
912;340
246;954
221;818
185;710
596;39
353;362
536;723
838;452
705;145
23;489
606;640
975;176
927;165
502;188
602;893
98;653
711;691
715;607
34;19
152;183
218;289
612;11
253;930
867;336
194;483
352;642
819;819
406;169
243;204
835;547
335;291
962;944
155;282
316;509
523;438
162;634
263;844
144;511
643;827
427;755
995;705
832;384
551;632
651;306
79;106
4;547
970;381
840;856
85;394
943;9
783;28
579;57
246;491
765;34
436;344
467;126
752;252
453;129
731;829
890;74
951;59
280;277
613;637
764;720
166;246
345;555
740;213
130;780
45;206
250;571
920;644
724;557
651;275
167;356
721;918
907;20
738;747
781;645
820;584
577;316
887;604
896;684
921;524
950;986
458;826
672;991
287;820
332;430
544;366
774;722
224;923
264;407
366;138
924;559
67;616
670;590
809;629
612;267
494;480
884;489
28;963
971;346
225;835
684;245
329;531
71;434
443;391
723;108
754;526
132;354
470;70
966;614
68;981
415;999
547;724
28;759
94;165
790;428
769;727
542;698
570;423
237;863
486;657
920;758
994;819
788;477
752;543
155;796
129;172
653;147
624;405
537;196
114;334
552;571
389;48
397;26
378;813
478;418
24;344
284;153
799;80
436;416
466;468
183;347
781;167
864;540
499;814
663;655
222;392
787;710
336;565
80;589
536;324
919;658
197;129
216;899
181;319
239;878
464;931
980;985
392;240
793;811
219;266
57;218
48;196
717;685
243;204
622;708
872;405
742;666
775;750
507;312
398;529
682;225
615;747
455;907
409;73
660;893
377;234
320;221
775;699
79;798
960;247
364;754
889;559
583;661
561;262
14;566
138;979
524;152
779;776
723;990
108;107
674;763
650;733
795;528
455;369
204;618
657;777
317;480
638;820
169;872
49;549
580;95
960;752
4;614
19;500
595;264
599;153
803;429
577;955
617;54
574;855
353;35
163;378
776;616
847;482
210;653
334;80
207;240
980;538
296;15
81;840
310;613
69;233
788;182
598;151
14;541
864;896
289;570
565;75
174;696
292;76
545;850
266;920
483;150
812;672
211;629
102;227
525;745
293;692
411;81
326;765
850;581
367;494
108;926
49;537
197;153
430;598
529;423
859;990
250;929
752;423
152;289
592;927
546;402
376;545
11;701
88;819
426;892
746;322
322;795
998;520
144;651
267;983
675;310
949;572
529;40
223;536
316;312
643;609
816;819
759;84
249;126
705;546
526;842
853;395
180;915
334;561
534;676
491;839
549;551
97;70
693;948
460;23
155;684
407;168
648;439
469;724
128;189
521;273
718;222
540;979
256;377
116;931
972;369
845;419
906;647
752;19
889;27
445;198
70;486
808;796
213;874
620;112
258;968
690;556
896;271
721;762
273;174
380;824
254;615
750;852
89;188
654;342
712;702
104;974
374;580
520;303
774;117
164;478
372;529
703;565
86;953
688;265
181;15
238;807
730;380
188;616
663;715
493;861
126;853
737;398
490;533
180;688
171;2
890;234
91;918
175;715
485;477
673;507
493;376
222;517
913;296
821;272
313;839
817;56
639;464
711;441
411;805
860;960
555;919
679;831
947;405
875;550
766;75
664;924
854;806
876;604
343;501
372;436
979;611
187;71
724;520
399;42
396;175
790;211
380;775
1;859
641;977
9;879
622;25
463;530
879;483
603;930
691;722
246;10
256;140
585;975
494;160
363;394
933;421
321;936
628;206
668;399
566;79
750;158
565;924
6;333
227;21
761;17
125;618
413;658
26;459
72;269
622;73
801;488
936;256
151;604
303;35
835;630
572;612
24;126
974;216
922;1
933;523
5;738
919;360
525;532
359;645
695;649
516;150
229;897
203;501
791;480
163;990
251;674
979;173
538;685
391;963
348;776
984;890
881;266
309;471
302;254
646;187
645;10
743;380
420;823
120;524
286;697
705;665
758;707
852;546
66;36
74;871
994;640
151;373
676;273
612;915
149;138
999;602
661;705
697;5
596;383
612;913
186;574
400;725
45;304
506;450
980;65
787;565
451;728
66;383
507;372
577;429
37;673
884;309
691;57
527;913
864;147
352;413
762;192
180;377
647;47
284;530
30;973
856;111
763;998
555;541
667;814
3;116
629;247
20;739
798;118
308;293
903;936
209;100
479;212
175;77
196;374
565;599
380;161
459;794
232;140
210;989
224;439
592;275
652;125
516;709
316;674
462;530
907;853
959;820
717;948
691;493
925;684
36;131
888;365
182;138
487;743
226;944
860;864
68;494
528;676
265;40
258;504
434;358
770;577
234;861
735;686
454;716
413;688
206;9
636;37
810;184
797;713
473;501
968;937
529;985
247;854
584;421
976;894
612;257
523;906
727;890
896;257
90;723
591;12
174;511
718;984
378;15
631;934
831;693
999;430
63;168
493;921
107;532
61;390
504;102
27;540
647;133
136;860
864;90
991;50
644;557
268;246
469;525
475;186
765;793
52;984
606;513
23;429
925;408
509;810
154;66
909;128
424;799
680;130
661;949
249;66
192;205
742;232
761;450
894;308
157;873
723;309
54;622
288;441
980;61
123;503
823;766
751;555
661;772
18;460
224;207
853;547
785;387
454;106
824;639
844;614
384;605
197;625
619;569
312;17
703;345
169;854
905;662
526;480
340;530
118;574
641;3
145;804
543;909
352;417
172;576
240;557
645;323
595;364
445;486
819;935
909;76
289;47
103;709
291;130
274;334
901;347
76;421
572;826
760;690
58;986
554;162
765;648
543;321
567;112
465;400
606;670
938;401
652;74
853;257
122;337
813;656
957;877
759;453
189;384
170;256
142;38
507;732
936;615
914;418
137;809
513;320
172;626
45;412
367;988
994;196
304;831
797;859
518;804
217;209
408;380
460;485
663;586
155;332
414;821
904;753
798;191
682;574
591;605
42;20
133;420
692;358
769;776
761;126
675;886
763;381
998;451
41;598
942;64
252;243
574;931
299;851
857;489
938;394
641;543
192;67
154;331
614;170
785;565
388;645
848;816
229;953
337;825
60;403
601;214
480;759
312;823
106;921
29;376
976;758
177;481
347;700
291;25
350;545
892;854
215;38
509;293
953;164
915;416
674;789
844;216
5;204
112;758
379;415
282;161
334;471
760;799
341;985
471;404
84;40
96;859
584;38
148;347
11;721
82;184
556;467
986;74
262;215
356;789
300;833
933;236
752;504
530;687
634;778
346;482
520;250
300;889
849;427
492;909
709;258
51;735
673;965
239;249
16;260
894;430
508;780
991;774
780;582
333;877
200;840
195;139
54;460
999;143
828;208
980;629
311;50
147;170
293;871
742;542
650;415
851;572
678;270
751;673
645;23
100;618
670;208
88;132
195;544
216;743
510;44
478;953
28;975
309;193
257;326
845;231
717;386
694;645
350;280
643;754
353;817
468;906
725;812
286;353
240;112
689;31
6;931
249;437
254;725
842;460
497;766
638;450
738;790
542;34
6;562
320;206
54;973
659;959
735;343
907;338
194;913
313;102
753;136
177;326
50;269
418;185
795;916
739;826
248;671
735;745
403;690
10;282
655;98
605;946
653;373
823;27
948;482
823;600
972;372
230;371
880;563
323;986
808;35
318;365
97;279
642;318
152;373
105;247
672;237
325;964
155;718
825;772
698;42
739;757
367;230
185;900
594;514
964;996
330;406
388;578
994;95
729;997
540;8
9;575
350;962
550;267
32;65
29;593
615;649
549;677
84;863
597;140
667;190
616;209
810;81
330;873
308;102
868;137
620;484
231;390
15;706
599;741
832;830
530;692
777;595
153;885
912;911
16;791
682;286
423;84
117;874
680;186
114;315
904;877
531;239
731;169
691;348
504;633
751;284
312;207
331;58
544;112
736;688
461;842
67;828
651;401
561;602
159;860
490;548
468;50
82;567
515;685
956;56
390;528
776;918
403;226
926;999
755;335
245;606
134;647
79;144
188;359
152;584
957;788
70;444
38;348
579;172
476;202
53;370
96;579
74;60
286;40
376;310
39;67
884;862
395;244
39;70
294;930
125;378
261;789
834;749
256;743
906;975
495;924
254;537
54;980
637;746
551;654
591;220
315;900
56;363
980;927
819;414
604;465
702;775
44;246
163;832
487;144
851;166
780;690
465;103
413;697
169;836
808;549
746;935
852;292
580;912
469;65
576;667
377;540
107;46
90;987
131;466
638;317
689;515
463;920
89;745
418;446
234;384
840;686
705;548
209;607
394;635
8;179
736;965
998;64
837;432
281;422
60;847
218;48
9;926
447;812
137;363
33;915
642;254
10;767
693;179
421;408
506;661
278;256
236;304
729;628
176;888
129;923
309;872
650;559
791;238
496;788
588;411
817;250
91;989
922;745
217;380
443;994
203;57
715;327
999;996
709;112
962;76
555;461
328;659
840;175
740;288
584;190
998;490
54;776
62;930
324;579
245;782
833;191
502;5
979;282
678;386
208;532
605;607
926;488
956;326
984;234
861;212
487;228
362;179
121;977
960;585
271;248
623;996
693;392
852;234
672;947
637;812
123;146
349;539
331;73
965;15
637;256
289;0
628;172
222;126
125;723
502;244
523;6
748;761
858;847
96;698
313;403
189;816
734;806
796;111
121;282
861;163
22;357
370;307
174;805
31;385
769;749
362;848
211;890
496;344
330;205
664;513
553;554
78;609
700;560
666;748
682;815
929;29
596;914
989;502
379;112
760;0
483;379
61;111
742;482
389;191
975;300
39;131
647;954
218;778
315;506
816;293
478;887
535;468
864;479
146;978
178;231
761;843
798;509
111;883
951;918
22;821
453;194
450;774
171;875
675;253
6;891
508;508
322;368
670;955
440;948
792;707
32;649
874;704
974;828
401;770
516;143
732;984
410;467
835;114
996;630
905;517
85;468
924;812
918;157
751;861
364;970
901;44
25;645
792;624
875;302
847;6
610;421
526;53
919;757
38;204
504;140
237;64
748;96
933;279
636;824
665;975
661;616
803;784
206;992
665;481
95;895
275;564
809;99
247;676
163;547
270;658
60;762
613;120
330;592
105;877
548;491
71;279
158;294
763;467
186;896
969;834
332;555
570;529
253;607
6;676
378;209
807;82
730;355
565;595
801;835
985;962
711;964
944;974
547;913
807;937
978;199
607;2
17;431
61;715
47;723
844;200
40;292
947;754
253;604
459;300
521;119
600;23
695;120
376;753
697;297
807;140
100;822
276;403
190;359
168;535
922;81
664;118
301;64
214;558
258;588
977;411
239;755
234;674
370;538
623;327
217;853
804;188
912;461
75;145
622;588
290;116
144;928
399;675
684;299
813;158
735;608
849;175
346;920
438;898
934;386
401;195
274;484
590;659
213;534
364;858
196;753
950;667
667;134
436;383
12;319
331;436
756;249
843;877
372;766
302;538
199;551
437;675
651;752
538;158
90;378
879;784
530;108
182;101
542;449
291;182
607;283
695;168
443;710
1;48
740;767
967;42
121;25
264;174
62;300
677;115
5;694
86;110
853;999
176;901
575;16
526;827
719;730
372;956
187;370
118;932
769;326
395;455
583;539
270;713
719;508
28;847
147;246
795;561
132;597
171;236
233;125
930;548
222;363
827;408
121;611
484;192
919;623
384;665
425;446
997;701
141;416
176;864
21;801
22;232
449;869
590;333
803;225
934;942
546;97
224;571
836;889
867;875
297;721
835;892
731;853
686;962
218;882
102;419
298;333
96;676
623;812
441;93
797;180
290;127
871;341
383;609
353;55
748;626
406;918
269;435
356;11
78;7
528;3
265;318
904;465
19;242
91;924
950;958
610;782
988;138
563;544
981;734
343;928
804;145
147;348
592;660
714;940
460;558
897;779
926;976
370;166
81;660
31;937
457;35
429;504
437;580
861;983
9;389
595;113
650;903
67;833
114;251
802;321
963;327
214;22
730;720
425;697
715;882
736;794
558;454
387;515
879;523
820;801
474;675
737;76
816;101
866;991
813;696
492;624
111;32
492;530
534;348
837;808
610;164
246;871
495;996
973;933
66;656
492;302
354;35
204;463
991;885
141;581
855;32
55;494
616;681
187;496
489;929
514;183
72;405
220;462
795;957
689;340
184;683
374;486
801;183
460;672
500;805
